ref-hip,ref-knee,ref-ankle,link-hip,link-knee,link-ankle,motor-hip,motor-knee,motor-ankle,tau-m1,tau-m2,tau-m3
-0.333664,-0.134221,0.465916,0.0698321,0.06896,0.0680989,0,0,0,0.0009,0.0009,0.0009,-0.00942745,-0.077618,0.104471
-0.333664,-0.134221,0.465916,0.0664087,0.0655794,0.0647605,0,0,0,0.0018,0,0,-0.00939363,-0.0775855,0.105759
-0.333664,-0.134221,0.465916,0.062106,0.0623645,0.0615857,-0.0010472,0,0,0,0.0018,0.0018,-0.00914724,-0.077544,0.106982
-0.333664,-0.134221,0.465916,0.05901,0.0593072,0.0585666,-0.0010472,0,0,0.0048,-0.0009,0,-0.0093107,-0.0775248,0.108148
-0.333664,-0.134221,0.465916,0.0560658,0.0563998,0.0556955,-0.0010472,0,0,0.0018,-0.0018,0.0009,-0.00928166,-0.0774968,0.109257
-0.333664,-0.134221,0.465916,0.0532659,0.0536349,0.0529651,-0.0010472,0,0,0.0039,0,0,-0.00925407,-0.0774702,0.110311
-0.333664,-0.134221,0.465916,0.0506033,0.0510055,0.0503686,-0.0010472,0,0,0.0039,0,0.0009,-0.00922785,-0.0774449,0.111314
-0.333664,-0.134221,0.465916,0.0480713,0.0485051,0.0478994,-0.0010472,0,0,0.0018,0,0.006,-0.00920293,-0.0774209,0.112268
-0.333664,-0.134221,0.465916,0.0456633,0.0461272,0.0455512,-0.0010472,0,0,0.0039,0,0,-0.00917925,-0.077398,0.113175
-0.333664,-0.134221,0.465916,0.0433734,0.0438659,0.0433181,-0.0010472,0,0,0.0108,-0.0009,0,-0.00915674,-0.0773762,0.114038
-0.333664,-0.134221,0.465916,0.042243,0.0417155,0.0411945,0,0,0,0.0018,0,0.0009,-0.00935496,-0.0773626,0.114859
-0.333664,-0.134221,0.465916,0.0401721,0.0396705,0.0391751,0,0,0,0,0,0.0048,-0.00913552,-0.0773361,0.11564
-0.333664,-0.134221,0.465916,0.113103,0.111691,0.110296,0,0,0,0.003,0,0.003,-0.0225876,-0.0948553,0.0698907
-0.333664,-0.134221,0.465916,0.107558,0.106215,0.104889,0,0,0,0.0018,0,0,-0.00980231,-0.0779751,0.0902983
-0.333664,-0.134221,0.465916,0.102285,0.101008,0.0997468,0,0,0,0.003,-0.0018,0,-0.00974968,-0.0779253,0.0922768
-0.333664,-0.134221,0.465916,0.0972711,0.0960564,0.0948569,0,0,0,0,0,0.0018,-0.00969971,-0.0778779,0.0941591
-0.333664,-0.134221,0.465916,0.0925026,0.0913475,0.0902067,0,0,0,0.0078,0.0009,0.0039,-0.00965224,-0.0778328,0.0959497
-0.333664,-0.134221,0.465916,0.0879679,0.0868693,0.0857845,0,0,0,0.0018,-0.003,0,-0.00960717,-0.0777899,0.0976531
-0.333664,-0.134221,0.465916,0.0836554,0.0826107,0.0815791,0,0,0,0.0018,0,-0.0009,-0.00956435,-0.077749,0.0992735
-0.333664,-0.134221,0.465916,0.00465414,0.00459602,0.00453862,0,0,0,0.0069,0,0.0009,0.00528104,-0.0607335,0.147419
-0.333664,-0.134221,0.465916,0.00442598,0.00437071,0.00431613,0,0,0,0.003,0.0009,0,-0.00878693,-0.076995,0.129131
-0.333664,-0.134221,0.465916,0.004209,0.00415644,0.00410454,0,0,0,0.0018,0.0018,0,-0.00878482,-0.0769929,0.129213
-0.333664,-0.134221,0.465916,0.00400266,0.00395268,0.00390332,0,0,0,0.003,0,0.003,-0.00878282,-0.0769909,0.129291
-0.333664,-0.134221,0.465916,0.00380644,0.00375891,0.00371197,0,0,0,0.0009,0,0.003,-0.00878092,-0.0769891,0.129365
-0.333664,-0.134221,0.465916,0.00361984,0.00357463,0.00353,0,0,0,0,0,0.003,-0.00877911,-0.0769873,0.129435
-0.333664,-0.134221,0.465916,0.00344238,0.0033994,0.00335694,0,0,0,0.0069,0,0.003,-0.00877739,-0.0769856,0.129503
-0.333664,-0.134221,0.465916,0.00327363,0.00323275,0.00319238,0,0,0,0,-0.0009,0.0018,-0.00877575,-0.076984,0.129566
-0.333664,-0.134221,0.465916,0.00311314,0.00307427,0.00303588,0,0,0,0.0009,0,0.003,-0.00877419,-0.0769824,0.129627
-0.333664,-0.134221,0.465916,0.00400772,0.00292356,0.00288705,0.0010472,0,0,0.0009,0,0.0048,-0.00900234,-0.0769816,0.129685
-0.333664,-0.134221,0.465916,0.0777156,0.0767451,0.0757867,0,0,0,-0.0009,0,0.006,-0.0234403,-0.093925,0.0831289
-0.333664,-0.134221,0.465916,0.0739058,0.0729828,0.0720714,0,0,0,0.006,0,0.0039,-0.00946774,-0.0776567,0.102939
-0.333664,-0.134221,0.465916,0.0702827,0.069405,0.0685383,0,0,0,0.0048,0,0.0018,-0.00943191,-0.0776223,0.104301
-0.333664,-0.134221,0.465916,0.0668372,0.0660025,0.0651783,0,0,0,0,-0.003,0.0048,-0.00939787,-0.0775896,0.105598
-0.333664,-0.134221,0.465916,0.0635606,0.0627669,0.0619831,0,0,0,0.0009,0.0009,0.006,-0.00936552,-0.0775585,0.10683
-0.333664,-0.134221,0.465916,0.0604447,0.0596899,0.0589445,0,0,0,0.0018,0,-0.0009,-0.00933479,-0.0775289,0.108003
-0.333664,-0.134221,0.465916,0.0574815,0.0567637,0.0560548,0,0,0,0.0048,0,0,-0.00930559,-0.0775008,0.109119
-0.333664,-0.134221,0.465916,0.0546636,0.053981,0.0533069,0,0,0,0.0039,-0.0039,0.0009,-0.00927785,-0.077474,0.11018
-0.333664,-0.134221,0.465916,0.0519838,0.0513346,0.0506936,0,0,0,0.0048,0,-0.0009,-0.00925149,-0.0774485,0.111189
-0.333664,-0.134221,0.465916,0.0494354,0.0488181,0.0482084,0,0,0,0.006,-0.003,0,-0.00922643,-0.0774243,0.112149
-0.333664,-0.134221,0.465916,0.0470119,0.0464249,0.0458451,0,0,0,0.0108,0,0.0018,-0.00920262,-0.0774012,0.113062
-0.333664,-0.134221,0.465916,0.0447073,0.044149,0.0435976,0,0,0,0.0018,0,0.0039,-0.00918,-0.0773793,0.11393
-0.333664,-0.134221,0.465916,0.0425156,0.0419846,0.0414603,0,0,0,0,0,0.0009,-0.0091585,-0.0773584,0.114756
-0.333664,-0.134221,0.465916,0.0404313,0.0399264,0.0394278,0,0,0,0.0048,0,0,-0.00913806,-0.0773386,0.115542
-0.333664,-0.134221,0.465916,0.0384493,0.0379691,0.037495,0,0,0,0.0069,0,0,-0.00911864,-0.0773197,0.116289
-0.333664,-0.134221,0.465916,0.0365644,0.0361077,0.0356568,0,0,0,0.0048,0,0.0009,-0.00910018,-0.0773017,0.117
-0.333664,-0.134221,0.465916,0.0347719,0.0343376,0.0339088,0,0,0,0.0078,0,0.0009,-0.00908263,-0.0772847,0.117676
-0.333664,-0.134221,0.465916,0.0330672,0.0326543,0.0322465,0,0,0,0.006,0,0.0009,-0.00906595,-0.0772684,0.118318
-0.333664,-0.134221,0.465916,0.0314462,0.0310535,0.0306657,0,0,0,0,0,0.003,-0.0090501,-0.077253,0.11893
-0.333664,-0.134221,0.465916,0.0299046,0.0295311,0.0291624,0,0,0,0,0,0.0018,-0.00903503,-0.0772383,0.119511
-0.333664,-0.134221,0.465916,0.0284386,0.0280834,0.0277327,0,0,0,0.003,0,0.0009,-0.0090207,-0.0772243,0.120064
-0.333664,-0.134221,0.465916,0.0270444,0.0267067,0.0263732,0,0,0,0.0069,-0.0018,0.003,-0.00900709,-0.077211,0.12059
-0.333664,-0.134221,0.465916,0.100619,0.0993623,0.0981215,0,0,0,0.0039,0,0.003,-0.0229617,-0.0945274,0.0745572
